STATIONS_ID;MESS_DATUM;QN_7;SD_SO;eor
      15207;2015021611;   10; 60.00;eor
      15207;2015021612;   10; 60.00;eor
      15207;2015021613;   10; 60.00;eor
      15207;2015021614;   10; 60.00;eor
      15207;2015021615;   10; 59.00;eor
      15207;2015021616;   10; 60.00;eor
      15207;2015021617;   10;  6.00;eor
      15207;2015021618;   10;  0.00;eor
      15207;2015021619;   10;  0.00;eor
      15207;2015021620;   10;  0.00;eor
      15207;2015021703;   10;  0.00;eor
      15207;2015021704;   10;  0.00;eor
      15207;2015021705;   10;  0.00;eor
      15207;2015021706;   10;  0.00;eor
      15207;2015021707;   10;  0.00;eor
      15207;2015021708;   10;  0.00;eor
      15207;2015021709;   10;  0.00;eor
      15207;2015021710;   10;  0.00;eor
      15207;2015021711;   10;  0.00;eor
      15207;2015021712;   10;  0.00;eor
      15207;2015021713;   10;  0.00;eor
      15207;2015021714;   10;  0.00;eor
      15207;2015021715;   10;  0.00;eor
      15207;2015021716;   10;  0.00;eor
      15207;2015021717;   10;  0.00;eor
      15207;2015021718;   10;  0.00;eor
      15207;2015021719;   10;  0.00;eor
      15207;2015021720;   10;  0.00;eor
      15207;2015021803;   10;  0.00;eor
      15207;2015021804;   10;  0.00;eor
      15207;2015021805;   10;  0.00;eor
      15207;2015021806;   10;  0.00;eor
      15207;2015021807;   10;  0.00;eor
      15207;2015021808;   10;  0.00;eor
      15207;2015021809;   10;  0.00;eor
      15207;2015021810;   10;  0.00;eor
      15207;2015021811;   10;  0.00;eor
      15207;2015021812;   10;  0.00;eor
      15207;2015021813;   10;  0.00;eor
      15207;2015021814;   10;  0.00;eor
      15207;2015021815;   10;  0.00;eor
      15207;2015021816;   10;  0.00;eor
      15207;2015021817;   10;  0.00;eor
      15207;2015021818;   10;  0.00;eor
      15207;2015021819;   10;  0.00;eor
      15207;2015021820;   10;  0.00;eor
      15207;2015021903;   10;  0.00;eor
      15207;2015021904;   10;  0.00;eor
      15207;2015021905;   10;  0.00;eor
      15207;2015021906;   10;  0.00;eor
      15207;2015021907;   10;  0.00;eor
      15207;2015021908;   10;  0.00;eor
      15207;2015021909;   10;  0.00;eor
      15207;2015021910;   10;  0.00;eor
      15207;2015021911;   10;  0.00;eor
      15207;2015021912;   10;  0.00;eor
      15207;2015021913;   10;  0.00;eor
      15207;2015021914;   10;  0.00;eor
      15207;2015021915;   10;  0.00;eor
      15207;2015021916;   10;  0.00;eor
      15207;2015021917;   10;  0.00;eor
      15207;2015021918;   10;  0.00;eor
      15207;2015021919;   10;  0.00;eor
      15207;2015021920;   10;  0.00;eor
      15207;2015022003;   10;  0.00;eor
      15207;2015022004;   10;  0.00;eor
      15207;2015022005;   10;  0.00;eor
      15207;2015022006;   10;  0.00;eor
      15207;2015022007;   10;  0.00;eor
      15207;2015022008;   10;  0.00;eor
      15207;2015022009;   10; 18.00;eor
      15207;2015022010;   10; 27.00;eor
      15207;2015022011;   10; 47.00;eor
      15207;2015022012;   10; 42.00;eor
      15207;2015022013;   10; 24.00;eor
      15207;2015022014;   10;  3.00;eor
      15207;2015022015;   10;  1.00;eor
      15207;2015022016;   10;  0.00;eor
      15207;2015022017;   10;  0.00;eor
      15207;2015022018;   10;  0.00;eor
      15207;2015022019;   10;  0.00;eor
      15207;2015022020;   10;  0.00;eor
      15207;2015022103;   10;  0.00;eor
      15207;2015022104;   10;  0.00;eor
      15207;2015022105;   10;  0.00;eor
      15207;2015022106;   10;  0.00;eor
      15207;2015022107;   10;  0.00;eor
      15207;2015022108;   10;  0.00;eor
      15207;2015022109;   10;  0.00;eor
      15207;2015022110;   10;  4.00;eor
      15207;2015022111;   10;  8.00;eor
      15207;2015022112;   10;  0.00;eor
      15207;2015022113;   10;  6.00;eor
      15207;2015022114;   10; 14.00;eor
      15207;2015022115;   10;  0.00;eor
      15207;2015022116;   10;  0.00;eor
      15207;2015022117;   10;  0.00;eor
      15207;2015022118;   10;  0.00;eor
      15207;2015022119;   10;  0.00;eor
      15207;2015022120;   10;  0.00;eor
      15207;2015022203;   10;  0.00;eor
      15207;2015022204;   10;  0.00;eor
      15207;2015022205;   10;  0.00;eor
      15207;2015022206;   10;  0.00;eor
      15207;2015022207;   10;  0.00;eor
      15207;2015022208;   10;  1.00;eor
      15207;2015022209;   10;  1.00;eor
      15207;2015022210;   10; 22.00;eor
      15207;2015022211;   10; 10.00;eor
      15207;2015022212;   10;  6.00;eor
      15207;2015022213;   10; 23.00;eor
      15207;2015022214;   10; 41.00;eor
      15207;2015022215;   10; 35.00;eor
      15207;2015022216;   10; 48.00;eor
      15207;2015022217;   10; 13.00;eor
      15207;2015022218;   10;  0.00;eor
      15207;2015022219;   10;  0.00;eor
      15207;2015022220;   10;  0.00;eor
      15207;2015022303;   10;  0.00;eor
      15207;2015022304;   10;  0.00;eor
      15207;2015022305;   10;  0.00;eor
      15207;2015022306;   10;  0.00;eor
      15207;2015022307;   10;  0.00;eor
      15207;2015022308;   10;  0.00;eor
      15207;2015022309;   10;  0.00;eor
      15207;2015022310;   10;  0.00;eor
      15207;2015022311;   10;  0.00;eor
      15207;2015022312;   10;  0.00;eor
      15207;2015022313;   10;  0.00;eor
      15207;2015022314;   10;  0.00;eor
      15207;2015022315;   10;  0.00;eor
      15207;2015022316;   10;  0.00;eor
      15207;2015022317;   10;  0.00;eor
      15207;2015022318;   10;  0.00;eor
      15207;2015022319;   10;  0.00;eor
      15207;2015022320;   10;  0.00;eor
      15207;2015022403;   10;  0.00;eor
      15207;2015022404;   10;  0.00;eor
      15207;2015022405;   10;  0.00;eor
      15207;2015022406;   10;  0.00;eor
      15207;2015022407;   10;  2.00;eor
      15207;2015022408;   10; 44.00;eor
      15207;2015022409;   10; 31.00;eor
      15207;2015022410;   10; 32.00;eor
      15207;2015022411;   10; 55.00;eor
      15207;2015022412;   10; 30.00;eor
      15207;2015022413;   10;  0.00;eor
      15207;2015022414;   10;  0.00;eor
      15207;2015022415;   10;  0.00;eor
      15207;2015022416;   10;  0.00;eor
      15207;2015022417;   10;  0.00;eor
      15207;2015022418;   10;  0.00;eor
      15207;2015022419;   10;  0.00;eor
      15207;2015022420;   10;  0.00;eor
      15207;2015022503;   10;  0.00;eor
      15207;2015022504;   10;  0.00;eor
      15207;2015022505;   10;  0.00;eor
      15207;2015022506;   10;  0.00;eor
      15207;2015022507;   10;  0.00;eor
      15207;2015022508;   10;  0.00;eor
      15207;2015022509;   10; 11.00;eor
      15207;2015022510;   10; 29.00;eor
      15207;2015022511;   10; 34.00;eor
      15207;2015022512;   10; 54.00;eor
      15207;2015022513;   10; 51.00;eor
      15207;2015022514;   10; 42.00;eor
      15207;2015022515;   10; 52.00;eor
      15207;2015022516;   10; 48.00;eor
      15207;2015022517;   10;  9.00;eor
      15207;2015022518;   10;  0.00;eor
      15207;2015022519;   10;  0.00;eor
      15207;2015022520;   10;  0.00;eor
      15207;2015022603;   10;  0.00;eor
      15207;2015022604;   10;  0.00;eor
      15207;2015022605;   10;  0.00;eor
      15207;2015022606;   10;  0.00;eor
      15207;2015022607;   10;  0.00;eor
      15207;2015022608;   10;  0.00;eor
      15207;2015022609;   10;  0.00;eor
      15207;2015022610;   10;  5.00;eor
      15207;2015022611;   10; 15.00;eor
      15207;2015022612;   10; 26.00;eor
      15207;2015022613;   10;  3.00;eor
      15207;2015022614;   10;  5.00;eor
      15207;2015022615;   10;  0.00;eor
      15207;2015022616;   10;  0.00;eor
      15207;2015022617;   10;  0.00;eor
      15207;2015022618;   10;  0.00;eor
      15207;2015022619;   10;  0.00;eor
      15207;2015022620;   10;  0.00;eor
      15207;2015022703;   10;  0.00;eor
      15207;2015022704;   10;  0.00;eor
      15207;2015022705;   10;  0.00;eor
      15207;2015022706;   10;  0.00;eor
      15207;2015022707;   10;  0.00;eor
      15207;2015022708;   10;  0.00;eor
      15207;2015022709;   10;  0.00;eor
      15207;2015022710;   10;  0.00;eor
      15207;2015022711;   10;  0.00;eor
      15207;2015022712;   10;  0.00;eor
      15207;2015022713;   10;  0.00;eor
      15207;2015022714;   10;  0.00;eor
      15207;2015022715;   10;  0.00;eor
      15207;2015022716;   10;  0.00;eor
      15207;2015022717;   10;  0.00;eor
      15207;2015022718;   10;  0.00;eor
      15207;2015022719;   10;  0.00;eor
      15207;2015022720;   10;  0.00;eor
      15207;2015022803;   10;  0.00;eor
      15207;2015022804;   10;  0.00;eor
      15207;2015022805;   10;  0.00;eor
      15207;2015022806;   10;  0.00;eor
      15207;2015022807;   10; 18.00;eor
      15207;2015022808;   10; 60.00;eor
      15207;2015022809;   10; 60.00;eor
      15207;2015022810;   10; 60.00;eor
      15207;2015022811;   10; 53.00;eor
      15207;2015022812;   10; 25.00;eor
      15207;2015022813;   10; 47.00;eor
      15207;2015022814;   10; 59.00;eor
      15207;2015022815;   10; 60.00;eor
      15207;2015022816;   10; 56.00;eor
      15207;2015022817;   10; 45.00;eor
      15207;2015022818;   10;  0.00;eor
      15207;2015022819;   10;  0.00;eor
      15207;2015022820;   10;  0.00;eor
      15207;2015030103;   10;  0.00;eor
      15207;2015030104;   10;  0.00;eor
      15207;2015030105;   10;  0.00;eor
      15207;2015030106;   10;  0.00;eor
      15207;2015030107;   10;  0.00;eor
      15207;2015030108;   10;  0.00;eor
      15207;2015030109;   10;  0.00;eor
      15207;2015030110;   10;  0.00;eor
      15207;2015030111;   10;  1.00;eor
      15207;2015030112;   10; 15.00;eor
      15207;2015030113;   10;  3.00;eor
      15207;2015030114;   10; 18.00;eor
      15207;2015030115;   10;  2.00;eor
      15207;2015030116;   10;  0.00;eor
      15207;2015030117;   10;  2.00;eor
      15207;2015030118;   10;  0.00;eor
      15207;2015030119;   10;  0.00;eor
      15207;2015030120;   10;  0.00;eor
      15207;2015030203;   10;  0.00;eor
      15207;2015030204;   10;  0.00;eor
      15207;2015030205;   10;  0.00;eor
      15207;2015030206;   10;  0.00;eor
      15207;2015030207;   10;  0.00;eor
      15207;2015030208;   10; 37.00;eor
      15207;2015030209;   10; 44.00;eor
      15207;2015030210;   10; 60.00;eor
      15207;2015030211;   10; 59.00;eor
      15207;2015030212;   10; 56.00;eor
      15207;2015030213;   10; 49.00;eor
      15207;2015030214;   10; 18.00;eor
      15207;2015030215;   10; 40.00;eor
      15207;2015030216;   10; 28.00;eor
      15207;2015030217;   10;  0.00;eor
      15207;2015030218;   10;  0.00;eor
      15207;2015030219;   10;  0.00;eor
      15207;2015030220;   10;  0.00;eor
      15207;2015030303;   10;  0.00;eor
      15207;2015030304;   10;  0.00;eor
      15207;2015030305;   10;  0.00;eor
      15207;2015030306;   10;  0.00;eor
      15207;2015030307;   10; 10.00;eor
      15207;2015030308;   10; 58.00;eor
      15207;2015030309;   10; 58.00;eor
      15207;2015030310;   10; 33.00;eor
      15207;2015030311;   10; 45.00;eor
      15207;2015030312;   10; 26.00;eor
      15207;2015030313;   10; 40.00;eor
      15207;2015030314;   10;  4.00;eor
      15207;2015030315;   10; 12.00;eor
      15207;2015030316;   10;  0.00;eor
      15207;2015030317;   10;  0.00;eor
      15207;2015030318;   10;  0.00;eor
      15207;2015030319;   10;  0.00;eor
      15207;2015030320;   10;  0.00;eor
      15207;2015030403;   10;  0.00;eor
      15207;2015030404;   10;  0.00;eor
      15207;2015030405;   10;  0.00;eor
      15207;2015030406;   10;  0.00;eor
      15207;2015030407;   10; 27.00;eor
      15207;2015030408;   10; 60.00;eor
      15207;2015030409;   10; 14.00;eor
      15207;2015030410;   10;  0.00;eor
      15207;2015030411;   10;  5.00;eor
      15207;2015030412;   10; 18.00;eor
      15207;2015030413;   10; 20.00;eor
      15207;2015030414;   10;  4.00;eor
      15207;2015030415;   10;  0.00;eor
      15207;2015030416;   10; 17.00;eor
      15207;2015030417;   10;  3.00;eor
      15207;2015030418;   10;  0.00;eor
      15207;2015030419;   10;  0.00;eor
      15207;2015030420;   10;  0.00;eor
      15207;2015030503;   10;  0.00;eor
      15207;2015030504;   10;  0.00;eor
      15207;2015030505;   10;  0.00;eor
      15207;2015030506;   10;  0.00;eor
      15207;2015030507;   10;  0.00;eor
      15207;2015030508;   10;  0.00;eor
      15207;2015030509;   10; 13.00;eor
      15207;2015030510;   10;  0.00;eor
      15207;2015030511;   10;  1.00;eor
      15207;2015030512;   10;  5.00;eor
      15207;2015030513;   10;  3.00;eor
      15207;2015030514;   10;  0.00;eor
      15207;2015030515;   10;  1.00;eor
      15207;2015030516;   10;  0.00;eor
      15207;2015030517;   10;  0.00;eor
      15207;2015030518;   10;  0.00;eor
      15207;2015030519;   10;  0.00;eor
      15207;2015030520;   10;  0.00;eor
      15207;2015030603;   10;  0.00;eor
      15207;2015030604;   10;  0.00;eor
      15207;2015030605;   10;  0.00;eor
      15207;2015030606;   10;  0.00;eor
      15207;2015030607;   10;  0.00;eor
      15207;2015030608;   10;  0.00;eor
      15207;2015030609;   10;  0.00;eor
      15207;2015030610;   10;  0.00;eor
      15207;2015030611;   10;  0.00;eor
      15207;2015030612;   10;  0.00;eor
      15207;2015030613;   10;  0.00;eor
      15207;2015030614;   10;  0.00;eor
      15207;2015030615;   10;  0.00;eor
      15207;2015030616;   10;  0.00;eor
      15207;2015030617;   10;  0.00;eor
      15207;2015030618;   10;  0.00;eor
      15207;2015030619;   10;  0.00;eor
      15207;2015030620;   10;  0.00;eor
      15207;2015030703;   10;  0.00;eor
      15207;2015030704;   10;  0.00;eor
      15207;2015030705;   10;  0.00;eor
      15207;2015030706;   10;  0.00;eor
      15207;2015030707;   10;  0.00;eor
      15207;2015030708;   10;  0.00;eor
      15207;2015030709;   10; 31.00;eor
      15207;2015030710;   10;  7.00;eor
      15207;2015030711;   10; 10.00;eor
      15207;2015030712;   10;  0.00;eor
      15207;2015030713;   10;  3.00;eor
      15207;2015030714;   10; 38.00;eor
      15207;2015030715;   10; 42.00;eor
      15207;2015030716;   10;  2.00;eor
      15207;2015030717;   10;  0.00;eor
      15207;2015030718;   10;  0.00;eor
      15207;2015030719;   10;  0.00;eor
      15207;2015030720;   10;  0.00;eor
      15207;2015030803;   10;  0.00;eor
      15207;2015030804;   10;  0.00;eor
      15207;2015030805;   10;  0.00;eor
      15207;2015030806;   10;  0.00;eor
      15207;2015030807;   10; 24.00;eor
      15207;2015030808;   10; 60.00;eor
      15207;2015030809;   10; 60.00;eor
      15207;2015030810;   10; 60.00;eor
      15207;2015030811;   10; 59.00;eor
      15207;2015030812;   10; 60.00;eor
      15207;2015030813;   10; 54.00;eor
      15207;2015030814;   10; 43.00;eor
      15207;2015030815;   10;  3.00;eor
      15207;2015030816;   10;  0.00;eor
      15207;2015030817;   10;  0.00;eor
      15207;2015030818;   10;  0.00;eor
      15207;2015030819;   10;  0.00;eor
      15207;2015030820;   10;  0.00;eor
      15207;2015030903;   10;  0.00;eor
      15207;2015030904;   10;  0.00;eor
      15207;2015030905;   10;  0.00;eor
      15207;2015030906;   10;  0.00;eor
      15207;2015030907;   10;  0.00;eor
      15207;2015030908;   10;  0.00;eor
      15207;2015030909;   10; 12.00;eor
      15207;2015030910;   10;  7.00;eor
      15207;2015030911;   10; 40.00;eor
      15207;2015030912;   10; 15.00;eor
      15207;2015030913;   10;  3.00;eor
      15207;2015030914;   10; 13.00;eor
      15207;2015030915;   10; 40.00;eor
      15207;2015030916;   10; 53.00;eor
      15207;2015030917;   10; 34.00;eor
      15207;2015030918;   10;  0.00;eor
      15207;2015030919;   10;  0.00;eor
      15207;2015030920;   10;  0.00;eor
      15207;2015031003;   10;  0.00;eor
      15207;2015031004;   10;  0.00;eor
      15207;2015031005;   10;  0.00;eor
      15207;2015031006;   10;  0.00;eor
      15207;2015031007;   10;  0.00;eor
      15207;2015031008;   10;  0.00;eor
      15207;2015031009;   10;  0.00;eor
      15207;2015031010;   10;  0.00;eor
      15207;2015031011;   10;  0.00;eor
      15207;2015031012;   10;  0.00;eor
      15207;2015031013;   10;  0.00;eor
      15207;2015031014;   10;  0.00;eor
      15207;2015031015;   10;  0.00;eor
      15207;2015031016;   10;  0.00;eor
      15207;2015031017;   10;  0.00;eor
      15207;2015031018;   10;  0.00;eor
      15207;2015031019;   10;  0.00;eor
      15207;2015031020;   10;  0.00;eor
      15207;2015031103;   10;  0.00;eor
      15207;2015031104;   10;  0.00;eor
      15207;2015031105;   10;  0.00;eor
      15207;2015031106;   10;  0.00;eor
      15207;2015031107;   10;  1.00;eor
      15207;2015031108;   10;  1.00;eor
      15207;2015031109;   10; 25.00;eor
      15207;2015031110;   10; 26.00;eor
      15207;2015031111;   10; 53.00;eor
      15207;2015031112;   10; 59.00;eor
      15207;2015031113;   10; 60.00;eor
      15207;2015031114;   10; 60.00;eor
      15207;2015031115;   10; 60.00;eor
      15207;2015031116;   10; 60.00;eor
      15207;2015031117;   10; 60.00;eor
      15207;2015031118;   10;  4.00;eor
      15207;2015031119;   10;  0.00;eor
      15207;2015031120;   10;  0.00;eor
      15207;2015031203;   10;  0.00;eor
      15207;2015031204;   10;  0.00;eor
      15207;2015031205;   10;  0.00;eor
