STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
      15207;20151107;   10;  10.9;   2.4;    3;   0.0;   4;    2.567;   0;   7.4;  15.5;  985.43;   15.2;   89.54;   17.6;   12.9;   12.0;eor
      15207;20151108;   10;  12.4;   2.6;    3;   0.2;   4;    4.000;   0;   5.1;  11.7;  988.43;   12.8;   79.08;   17.0;    9.1;    6.0;eor
      15207;20151109;   10;  18.3;   4.6;    3;   0.0;   4;    2.233;   0;   7.3;  11.6;  983.63;   13.7;   73.83;   16.2;   12.1;   10.2;eor
      15207;20151110;   10;  12.8;   3.7;    3;   0.2;   4;    0.000;   0;   7.9;  11.9;  984.53;   13.2;   78.33;   14.5;   12.2;   10.8;eor
      15207;20151111;   10;   7.0;   2.2;    3;   0.0;   4;    5.050;   0;   6.2;  10.5;  985.93;   11.5;   76.83;   14.4;    8.3;    5.9;eor
      15207;20151112;   10;   8.3;   1.9;    3;   0.0;   0;    1.767;   0;   8.0;  10.2;  987.24;   10.8;   78.63;   13.2;    8.8;    8.4;eor
      15207;20151113;   10;  14.9;   2.8;    3;   3.7;   4;    0.117;   0;   7.1;   9.9;  983.88;    9.3;   84.29;   11.0;    5.2;    2.0;eor
      15207;20151114;   10;  12.2;   3.4;    3;   9.6;   4;    0.783;   0;   5.9;   7.4;  985.00;    6.2;   77.42;    8.0;    2.7;    0.8;eor
      15207;20151115;   10;  11.7;   3.7;    3;   4.2;   4;    0.000;   0;   7.8;  11.3;  973.69;   10.6;   87.92;   13.4;    6.6;    6.1;eor
      15207;20151116;   10;   8.6;   2.9;    3;   6.1;   4;    0.250;   0;   7.6;  10.1;  976.49;   10.0;   82.54;   11.4;    8.7;    7.6;eor
      15207;20151117;   10;  12.0;   3.7;    3;   3.8;   4;    1.417;   0;   7.6;  11.6;  971.17;   11.5;   85.96;   14.4;    9.1;    8.9;eor
      15207;20151118;   10;  21.2;   6.1;    3;   1.2;   4;    0.867;   0;   5.9;   8.9;  973.82;   11.6;   65.21;   14.3;    9.0;    5.9;eor
      15207;20151119;   10;  17.1;   4.1;    3;   7.0;   4;    0.650;   0;   7.0;   9.2;  973.31;    9.8;   76.33;   11.9;    7.0;    6.1;eor
      15207;20151120;   10;   8.3;   2.4;    3;   0.2;   4;    0.000;   0;   7.3;   7.2;  966.73;    5.9;   76.96;    7.2;    1.0;   -1.1;eor
      15207;20151121;   10;   7.5;   1.7;    3;   0.5;   4;    2.350;   0;   6.0;   6.0;  959.06;    2.4;   82.79;    5.0;    0.0;   -1.9;eor
      15207;20151122;   10;  11.2;   4.1;    3;   1.1;   4;    1.667;   0;   6.6;   5.3;  966.53;    0.8;   82.25;    2.7;    0.0;   -1.5;eor
      15207;20151123;   10;   9.1;   2.5;    3;   0.2;   4;    0.983;   0;   7.2;   5.4;  981.76;    0.2;   86.54;    2.9;   -2.1;   -3.8;eor
      15207;20151124;   10;  11.2;   3.2;    3;   3.5;   4;    0.000;   0;   7.8;   5.3;  979.75;   -0.4;   89.38;    0.6;   -1.9;   -3.0;eor
      15207;20151125;   10;   5.4;   1.4;    3;   3.8;   4;    0.000;   2;   7.9;   6.1;  968.30;    0.7;   94.79;    2.1;   -0.4;   -0.5;eor
      15207;20151126;   10;   6.6;   2.2;    3;   0.2;   4;    4.000;   0;   6.5;   6.7;  977.36;    3.0;   88.79;    5.4;    0.2;   -2.0;eor
      15207;20151127;   10;   7.9;   1.5;    3;   0.1;   4;    0.000;   0;   7.3;   5.5;  979.63;   -0.8;   95.88;    0.8;   -2.2;   -3.2;eor
      15207;20151128;   10;  11.9;   3.1;    3;   4.2;   4;    1.200;   0;   6.5;   5.8;  973.30;    1.9;   82.83;    5.3;   -0.8;   -1.3;eor
      15207;20151129;   10;  16.0;   4.2;    3;  11.3;   4;    0.000;   0;   8.0;   8.1;  971.60;    5.8;   86.96;    9.2;    2.2;    1.7;eor
      15207;20151130;   10;  14.5;   4.7;    3;  10.3;   4;    0.000;   0;   7.5;   8.0;  975.64;    7.3;   76.92;    9.7;    5.6;    4.3;eor
      15207;20151201;   10;  15.1;   2.9;    3;   1.5;   4;    0.333;   0;   7.7;   9.0;  983.33;    7.5;   85.71;   10.5;    5.8;    5.3;eor
      15207;20151202;   10;   6.8;   2.2;    3;   0.0;   0;    0.000;   0;   6.6;   8.2;  989.27;    8.0;   76.33;   10.3;    2.4;   -0.2;eor
      15207;20151203;   10;   6.5;   1.6;    3;   0.0;   0;    4.200;   0;   2.7;   6.9;  990.17;    4.6;   82.38;    8.4;    0.7;   -1.4;eor
      15207;20151204;   10;  10.8;   2.3;    3;   0.5;   4;    1.150;   0;   4.8;   7.4;  988.76;    4.3;   88.46;    7.1;    1.9;   -1.4;eor
      15207;20151205;   10;   9.7;   2.5;    3;   0.0;   0;    0.650;   0;   5.2;   7.0;  990.09;    4.1;   85.75;    5.3;    2.2;    0.1;eor
      15207;20151206;   10;  11.1;   3.6;    3;   0.0;   4;    0.967;   0;   5.2;   7.9;  986.37;    6.4;   81.33;    8.9;    3.8;    1.4;eor
      15207;20151207;   10;   4.0;   1.1;    3;   0.0;   0;    0.567;   0;   6.8;   9.3;  993.23;    8.2;   85.63;   10.9;    5.0;    2.6;eor
      15207;20151208;   10;   6.6;   1.1;    3;   4.2;   4;    7.083;   0;   1.0;   8.0;  992.28;    6.0;   85.71;   10.2;    3.0;    0.0;eor
      15207;20151209;   10;   9.1;   1.6;    3;   0.0;   4;    3.183;   0;   4.3;   7.2;  995.63;    4.0;   88.13;    7.8;   -0.6;   -2.9;eor
      15207;20151210;   10;   6.9;   1.9;    3;   0.0;   0;    0.033;   0;   6.3;   6.2;  994.68;    1.4;   91.58;    3.0;   -1.2;   -3.5;eor
      15207;20151211;   10;   7.7;   2.8;    3;   3.0;   4;    0.000;   0;   7.9;   6.5;  985.28;    2.3;   89.92;    5.5;    0.3;    0.2;eor
      15207;20151212;   10;  11.0;   2.6;    3;   0.0;   4;    4.267;   0;   6.1;   7.2;  982.93;    4.8;   83.67;    8.6;    0.1;   -1.9;eor
      15207;20151213;   10;  11.8;   3.2;    3;   2.2;   4;    0.000;   0;   6.5;   7.4;  981.00;    4.9;   84.38;    9.3;    0.0;   -1.5;eor
      15207;20151214;   10;   7.4;   1.0;    3;   0.0;   4;    0.000;   0;   7.8;   7.6;  983.89;    4.1;   92.92;    6.3;    1.3;    0.3;eor
      15207;20151215;   10;   5.3;   1.2;    3;   0.1;   4;    0.067;   0;   7.8;   8.1;  985.58;    4.8;   93.67;    6.7;    4.0;    2.4;eor
      15207;20151216;   10;   6.4;   1.7;    3;   4.1;   4;    0.000;   0;   8.0;   9.6;  986.60;    6.9;   96.04;    9.7;    5.2;    5.0;eor
      15207;20151217;   10;   7.2;   1.5;    3;   2.8;   4;    0.000;   0;   7.6;  12.0;  985.38;   10.6;   93.46;   11.7;    9.4;    8.6;eor
      15207;20151218;   10;   7.0;   1.8;    3;   0.3;   4;    0.583;   0;   7.7;  10.7;  984.29;   10.0;   86.54;   11.9;    6.9;    4.0;eor
      15207;20151219;   10;   6.7;   1.5;    3;   0.0;   0;    0.050;   0;   7.8;  10.6;  984.63;    9.6;   88.75;   11.1;    7.6;    5.0;eor
      15207;20151220;   10;   6.1;   1.8;    3;   2.3;   4;    0.000;   0;   6.2;   9.6;  981.86;    8.1;   88.46;    9.0;    6.8;    4.4;eor
      15207;20151221;   10;  12.4;   3.0;    3;   0.6;   4;    0.533;   0;   7.2;   9.3;  982.77;    8.5;   83.54;    9.6;    7.5;    5.7;eor
      15207;20151222;   10;  11.3;   3.7;    3;   0.8;   4;    0.000;   0;   7.7;  10.1;  984.65;    9.6;   83.96;   11.3;    8.1;    6.1;eor
      15207;20151223;   10;  10.1;   3.2;    3;   0.1;   4;    2.983;   0;   4.3;   8.4;  986.22;    7.9;   79.25;   11.1;    2.8;    0.4;eor
      15207;20151224;   10;  11.5;   3.4;    3;   1.3;   4;    0.067;   0;   7.5;   9.6;  985.43;    8.4;   87.04;   10.5;    3.7;    2.2;eor
      15207;20151225;   10;   8.7;   2.9;    3;   0.3;   4;    0.000;   0;   7.8;   9.3;  988.09;    8.6;   82.63;   11.6;    6.2;    3.1;eor
      15207;20151226;   10;   7.9;   2.8;    3;   0.0;   0;    6.483;   0;   3.3;  10.0;  987.81;   10.3;   80.42;   13.0;    6.6;    4.2;eor
      15207;20151227;   10;   6.2;   1.5;    3;   0.0;   0;    0.183;   0;   5.8;   9.1;  989.15;    7.5;   88.04;    9.0;    5.0;    2.3;eor
      15207;20151228;   10;   3.2;   0.9;    3;   0.0;   0;    5.567;   0;   0.2;   7.9;  991.18;    5.6;   86.96;   11.4;    2.6;   -0.4;eor
      15207;20151229;   10;   8.3;   1.4;    3;   0.0;   0;    5.633;   0;   1.2;   7.1;  989.43;    4.6;   84.54;    8.2;    1.9;   -1.2;eor
      15207;20151230;   10;   9.3;   2.4;    3;   0.0;   0;    0.000;   0;   7.5;   6.7;  989.49;    3.2;   87.25;    5.1;    0.3;   -1.0;eor
      15207;20151231;   10;   7.4;   2.0;    3;   2.6;   4;    0.000;   0;   6.2;   6.6;  984.05;    2.2;   91.96;    3.9;   -0.7;   -2.2;eor
      15207;20160101;   10;   5.6;   1.3;    3;   0.6;   4;    0.000;   0;   7.8;   7.5;  986.48;    3.7;   94.42;    4.4;    2.0;    1.2;eor
      15207;20160102;   10;   8.2;   2.8;    3;   3.3;   4;    0.000;   0;   7.8;   5.6;  977.48;    0.5;   88.88;    2.0;   -0.6;   -1.9;eor
      15207;20160103;   10;   7.5;   2.3;    3;   3.0;   4;    0.000;   1;   8.0;   5.6;  969.39;   -0.4;   95.00;   -0.1;   -0.9;   -0.9;eor
      15207;20160104;   10;   7.2;   1.9;    3;   5.0;   4;    0.000;   2;   7.9;   5.4;  954.88;   -0.9;   94.83;    1.4;   -2.1;   -1.9;eor
      15207;20160105;   10;   3.5;   1.0;    3;   0.1;   4;    0.000;   0;   7.8;   7.1;  957.30;    2.6;   96.38;    3.9;    0.8;    0.1;eor
      15207;20160106;   10;   2.8;   1.1;    3;   1.1;   4;    0.000;   0;   7.6;   7.0;  962.01;    2.2;   97.79;    2.6;    1.5;    1.7;eor
      15207;20160107;   10;  12.9;   2.7;    3;   3.1;   4;    0.000;   0;   7.7;   6.9;  959.46;    2.7;   93.17;    4.7;    1.4;    1.6;eor
      15207;20160108;   10;  11.1;   3.2;    3;   0.0;   0;    6.983;   0;   3.0;   5.7;  965.00;    3.1;   75.00;    6.3;   -1.8;   -4.1;eor
      15207;20160109;   10;   7.9;   1.6;    3;   0.0;   4;    4.817;   0;   4.1;   5.9;  965.50;    0.7;   91.96;    3.2;   -2.6;   -4.8;eor
      15207;20160110;   10;  10.6;   2.7;    3;   5.7;   4;    2.433;   0;   6.6;   7.5;  957.78;    4.7;   88.17;    7.3;    2.7;    2.1;eor
      15207;20160111;   10;   8.6;   2.3;    3;   1.6;   4;    0.000;   0;   7.6;   7.3;  953.02;    3.7;   91.88;    4.5;    1.7;    0.2;eor
      15207;20160112;   10;   9.9;   2.4;    3;   3.5;   4;    0.983;   0;   6.8;   6.6;  957.23;    4.0;   81.54;    5.7;    2.2;   -0.1;eor
      15207;20160113;   10;  14.5;   4.0;    3;   1.5;   4;    0.217;   0;   7.4;   6.4;  969.43;    2.9;   84.67;    4.0;    1.0;   -1.5;eor
      15207;20160114;   10;  10.3;   3.0;    3;   1.2;   4;    0.117;   0;   6.8;   5.7;  970.38;    1.0;   86.88;    3.5;   -0.4;   -2.5;eor
      15207;20160115;   10;   9.6;   2.8;    3;   3.3;   4;    0.000;   0;   7.7;   5.6;  968.98;    0.5;   88.88;    1.5;   -0.7;   -2.2;eor
      15207;20160116;   10;  15.3;   3.3;    3;   3.4;   4;    0.000;   1;   7.5;   4.9;  979.35;   -0.9;   85.29;    0.7;   -3.4;   -5.7;eor
      15207;20160117;   10;  10.9;   3.1;    3;   0.6;   4;    0.433;   3;   8.0;   4.0;  983.83;   -3.0;   80.67;   -0.8;   -7.8;   -6.3;eor
      15207;20160118;   10;   3.4;   1.1;    3;   0.0;   0;    6.483;   2;   8.0;   3.0;  982.50;   -7.0;   82.83;   -2.1;  -10.5;  -10.4;eor
      15207;20160119;   10;   3.0;   0.9;    3;   0.1;   4;    7.600;   3;   6.4;   2.7;  977.62;   -8.5;   83.96;   -4.5;  -12.7;  -12.4;eor
      15207;20160120;   10;   7.4;   1.5;    3;   2.4;   4;    0.000;   3;   8.0;   4.2;  978.61;   -3.7;   89.13;    0.0;   -6.8;   -5.1;eor
      15207;20160121;   10;   5.5;   1.3;    3;   0.0;   0;    0.000;   7;   7.2;   3.7;  987.94;   -6.1;   93.88;   -1.6;   -9.9;   -5.6;eor
      15207;20160122;   10;   6.4;   2.0;    3;   4.6;   4;    7.533;   6;   7.4;   3.2;  989.53;   -6.7;   86.00;   -3.4;  -11.6;   -7.6;eor
      15207;20160123;   10;   6.1;   1.6;    3;   0.0;   4;    0.017;   3;   7.9;   6.2;  991.20;    0.9;   93.71;    4.2;   -3.6;   -0.7;eor
      15207;20160124;   10;   5.6;   1.2;    3;   2.3;   4;    0.000;   1;   7.5;   6.8;  992.84;    2.3;   93.92;    3.5;    1.6;   -0.3;eor
      15207;20160125;   10;   5.8;   1.0;    3;   0.0;   0;    0.000;   0;   7.3;   8.4;  988.98;    4.9;   96.54;    8.2;    2.0;    1.2;eor
      15207;20160126;   10;   8.4;   2.6;    3;   0.0;   4;    0.000;   0;   7.4;   8.5;  984.84;    6.8;   85.88;    9.0;    3.8;    1.8;eor
      15207;20160127;   10;  12.7;   4.0;    3;   1.6;   4;    0.117;   0;   7.3;   8.1;  978.63;    8.7;   72.00;   10.4;    6.9;    5.6;eor
      15207;20160128;   10;  12.5;   3.6;    3;   0.0;   4;    5.633;   0;   5.4;   6.7;  983.58;    5.9;   71.08;   10.4;    0.0;   -2.5;eor
      15207;20160129;   10;  11.3;   3.0;    3;   0.1;   4;    1.950;   0;   6.3;   6.5;  985.77;    3.8;   79.67;    7.3;   -0.9;   -3.3;eor
      15207;20160130;   10;  12.8;   4.6;    3;   7.0;   4;    0.000;   0;   7.4;   7.6;  973.67;    5.1;   86.13;    7.0;    1.8;   -0.4;eor
      15207;20160131;   10;   9.0;   2.4;    3;   6.7;   4;    0.000;   0;   7.2;   6.4;  971.60;    3.2;   83.04;    7.1;    1.5;   -0.3;eor
      15207;20160201;   10;  15.1;   4.6;    3;   1.0;   4;    0.000;   0;   7.8;  10.1;  976.83;    9.8;   83.00;   11.2;    7.1;    6.4;eor
      15207;20160202;   10;  12.2;   3.5;    3;  13.4;   4;    0.000;   0;   7.6;   8.9;  975.65;    7.4;   85.42;   10.1;    3.8;    1.7;eor
      15207;20160203;   10;  10.4;   3.4;    3;   1.6;   4;    2.833;   0;   6.4;   5.8;  978.08;    3.3;   75.54;    5.3;    1.6;   -0.1;eor
      15207;20160204;   10;  10.6;   2.6;    3;   3.7;   4;    0.000;   0;   7.5;   6.1;  982.73;    1.6;   89.67;    2.6;    0.6;    0.0;eor
      15207;20160205;   10;   8.3;   1.6;    3;   1.8;   4;    0.000;   0;   7.8;   7.3;  985.63;    3.5;   92.63;    7.1;    0.7;   -0.3;eor
      15207;20160206;   10;  11.3;   4.1;    3;   0.0;   0;    5.317;   0;   4.2;   8.2;  975.41;    7.7;   78.42;   10.0;    5.9;    4.6;eor
